,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
995,girl-and-the-goat-chicago,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8841049992939,-87.6479440725005,(312) 492-6262,562.3429880949659,qjnpkS8yZO8xcyEIy5OU9A,https://s3-media1.fl.yelpcdn.com/bphoto/ya6gjD4BPlxe7AKMj_5WsA/o.jpg,False,809 W Randolph St,,,Chicago,US,"['809 W Randolph St', 'Chicago, IL 60607']",IL,60607,Girl & the Goat,+13124926262,$$$,4.5,7693,[],https://www.yelp.com/biz/girl-and-the-goat-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
996,the-ruin-daily-chicago-3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}]",41.87695,-87.64288,(312) 929-2707,1399.9534496926842,sfQKqehtBy29uhTmgSOdkg,https://s3-media2.fl.yelpcdn.com/bphoto/5vW6cKQMoBX5KvbkGBJLgw/o.jpg,False,328 S Jefferson St,,,Chicago,US,"['328 S Jefferson St', 'Chicago, IL 60661']",IL,60661,The Ruin Daily,+13129292707,$$,4.0,69,[],https://www.yelp.com/biz/the-ruin-daily-chicago-3?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
997,starbucks-chicago-209,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8830339578482,-87.6414448107202,(312) 463-0331,858.3172886917243,YTYoYt0IS6TPrWGifxfTHQ,https://s3-media3.fl.yelpcdn.com/bphoto/sdgTvapD0kgnOpqwiSdGtQ/o.jpg,False,40 N Clinton St,,,Chicago,US,"['40 N Clinton St', 'Chicago, IL 60661']",IL,60661,Starbucks,+13124630331,$,4.0,20,[],https://www.yelp.com/biz/starbucks-chicago-209?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
998,starbucks-chicago-99,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.88025,-87.64767,(312) 226-3658,990.5939732279453,BbnA9uloKFBuoP1DPRHjkg,https://s3-media2.fl.yelpcdn.com/bphoto/9Soft2K-Mm6OTCrN7vePQg/o.jpg,False,100 S Halsted St,,,Chicago,US,"['100 S Halsted St', 'Chicago, IL 60607']",IL,60607,Starbucks,+13122263658,$,3.0,67,[],https://www.yelp.com/biz/starbucks-chicago-99?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
999,7-eleven-chicago-129,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8835533985772,-87.6415130495889,(312) 681-5198,809.6187307966024,ha1zy4aZyow9dvtWYQ2ZRQ,https://s3-media2.fl.yelpcdn.com/bphoto/jk8zVF8DDO0GbPIXOePreQ/o.jpg,False,550 W Washington,,,Chicago,US,"['550 W Washington', 'Chicago, IL 60661']",IL,60661,7-Eleven,+13126815198,$,4.0,4,[],https://www.yelp.com/biz/7-eleven-chicago-129?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1000,pret-a-manger-chicago-7,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",41.879986,-87.639085,(312) 873-0485,1247.203983967514,AdztmBGbslz5T9TwRQh2QA,https://s3-media4.fl.yelpcdn.com/bphoto/VH7j53l4i6BAhuqqDxRvVQ/o.jpg,False,120 South Riverside,,,Chicago,US,"['120 South Riverside', 'Chicago, IL 60606']",IL,60606,Pret A Manger,+13128730485,$,4.0,31,[],https://www.yelp.com/biz/pret-a-manger-chicago-7?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1001,starbucks-chicago-129,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8798179,-87.640906,(312) 756-9087,1223.6514903148834,WmYOUdz3BlLhpnKzGKIZJg,https://s3-media3.fl.yelpcdn.com/bphoto/bxhxhOfUQGPg4xmXcIZxdw/o.jpg,False,139 S Clinton St,,,Chicago,US,"['139 S Clinton St', 'Chicago, IL 60686']",IL,60686,Starbucks,+13127569087,$,3.5,36,[],https://www.yelp.com/biz/starbucks-chicago-129?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1002,jericho-coffee-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8768348693848,-87.6381683349609,(773) 684-8665,1203.9019761169143,ybcRrarIHE-nrlpHrKDnKA,,False,,,,Chicago,US,"['Chicago, IL 60680']",IL,60680,Jericho Coffee,+17736848665,,5.0,1,[],https://www.yelp.com/biz/jericho-coffee-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1003,starbucks-express-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8789787,-87.6393944,,1384.9395190148432,YHmt0d1_oCJUUwCVkPa8-Q,https://s3-media4.fl.yelpcdn.com/bphoto/iK-9CqmXNhlA1yyIekj65w/o.jpg,False,225 S Canal St,,,Chicago,US,"['225 S Canal St', 'Chicago, IL 60606']",IL,60606,Starbucks Express,,,3.5,4,[],https://www.yelp.com/biz/starbucks-express-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1004,starbucks-chicago-93,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.882536,-87.639381,(312) 454-1010,1011.3474213158048,L4dd1ctVWhWKOQ8AV0PLOA,https://s3-media2.fl.yelpcdn.com/bphoto/CWYXC7p7XfQe0ER7B6MTuw/o.jpg,False,400 W Madison St,Ste 5,,Chicago,US,"['400 W Madison St', 'Ste 5', 'Chicago, IL 60606']",IL,60606,Starbucks,+13124541010,$$,3.5,13,[],https://www.yelp.com/biz/starbucks-chicago-93?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1005,le-cafe-du-marche-chicago,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8839476,-87.6410751,,826.8500231983163,nEnJKZXu4w9v63Ob84XodQ,https://s3-media4.fl.yelpcdn.com/bphoto/eH_j_Y_yadOESNCiJAO3kg/o.jpg,False,131 N Clinton St,,,Chicago,US,"['131 N Clinton St', 'Chicago, IL 60661']",IL,60661,Le Cafe du Marche,,$$,2.5,19,"['pickup', 'delivery']",https://www.yelp.com/biz/le-cafe-du-marche-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1006,dunkin-donuts-chicago-119,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8855,-87.64194,(312) 887-1050,629.8876951501921,HB9V7USLhtfiZe0F_bKEDg,https://s3-media4.fl.yelpcdn.com/bphoto/a0J18IS6YWCYGPawKUtfRQ/o.jpg,False,555 W Lake St,,,Chicago,US,"['555 W Lake St', 'Chicago, IL 60661']",IL,60661,Dunkin' Donuts,+13128871050,$,4.0,23,[],https://www.yelp.com/biz/dunkin-donuts-chicago-119?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1007,starbucks-chicago-154,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.88165,-87.6388749,(312) 441-1919,1122.8477765989912,EVfDdnzukMsSnPxD4gFKWQ,https://s3-media2.fl.yelpcdn.com/bphoto/3yP1yBcDZLcUtmwsAVH0_g/o.jpg,False,10 S Riverside Plz,Ste 130,,Chicago,US,"['10 S Riverside Plz', 'Ste 130', 'Chicago, IL 60601']",IL,60601,Starbucks,+13124411919,$,3.0,22,[],https://www.yelp.com/biz/starbucks-chicago-154?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1008,starbucks-chicago-159,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8796539306641,-87.6403884887695,(312) 756-9087,1222.438870088962,htizO9nOYotZQp3Iwd2PZw,https://s3-media1.fl.yelpcdn.com/bphoto/WQ30w22RNfp9urAzr-2jRg/o.jpg,False,130 S Canal St,,,Chicago,US,"['130 S Canal St', 'Chicago, IL 60606']",IL,60606,Starbucks,+13127569087,$$,5.0,1,[],https://www.yelp.com/biz/starbucks-chicago-159?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1009,corner-bakery-cafe-chicago-33,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8824497868412,-87.6407613756905,(312) 715-0800,944.3064135694221,bmGbKpwwxamhRe6nczgjvA,https://s3-media3.fl.yelpcdn.com/bphoto/FQBZwG8wBYqMQOEow-ZycQ/o.jpg,False,500 W Madison St,,,Chicago,US,"['500 W Madison St', 'Chicago, IL 60661']",IL,60661,Corner Bakery Cafe,+13127150800,$,2.5,51,"['pickup', 'delivery']",https://www.yelp.com/biz/corner-bakery-cafe-chicago-33?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1010,dunkin-donuts-chicago-127,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.882036626339,-87.6387749612331,,1019.9418440654368,3otpMDt3Ze-VLXYs5HXIaQ,https://s3-media2.fl.yelpcdn.com/bphoto/mRrxD7xxsc6dSd52ysxJoA/o.jpg,False,2 N Riverside Dr,,,Chicago,US,"['2 N Riverside Dr', 'Chicago, IL 60686']",IL,60686,Dunkin' Donuts,,$,2.5,7,[],https://www.yelp.com/biz/dunkin-donuts-chicago-127?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1011,intelligentsia-coffee-chicago-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.877995,-87.6295658341911,(312) 253-0594,1428.9340159765918,kWOELNlUM14bv0m-slvq6A,https://s3-media2.fl.yelpcdn.com/bphoto/njGEtxQ0rXxynTKkcfdLQg/o.jpg,False,53 W Jackson Blvd,,,Chicago,US,"['53 W Jackson Blvd', 'Chicago, IL 60604']",IL,60604,Intelligentsia Coffee,+13122530594,$$,4.0,1136,[],https://www.yelp.com/biz/intelligentsia-coffee-chicago-8?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1012,cafecito-chicago-2,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8823605,-87.6337765,(312) 263-4750,836.9363996407556,Kay0151fB9BoQ_AF57Zl2A,https://s3-media2.fl.yelpcdn.com/bphoto/XWRkPsf_DVnDOuHTYE55jQ/o.jpg,False,7 N Wells St,,,Chicago,US,"['7 N Wells St', 'Chicago, IL 60602']",IL,60602,Cafecito,+13122634750,$,4.5,468,"['delivery', 'pickup']",https://www.yelp.com/biz/cafecito-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1013,mojo-coffee-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.87901,-87.63698,(312) 631-3881,1142.212480936011,qXnCv5VpyM0TTKmSb7dNnA,https://s3-media2.fl.yelpcdn.com/bphoto/7ZQ6_7aofiC898sASKaIIA/o.jpg,False,200 S Wacker,,,Chicago,US,"['200 S Wacker', 'Chicago, IL 60606']",IL,60606,Mojo Coffee,+13126313881,$$,4.5,43,[],https://www.yelp.com/biz/mojo-coffee-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1014,caffè-rōm-chicago-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8808728191302,-87.6363945007324,(312) 379-0291,932.4178973039521,jQ07EXdqUJ3o8Gg020dstA,https://s3-media3.fl.yelpcdn.com/bphoto/Ux8hbBZcxV8NRG0vCmtvEw/o.jpg,False,71 S Franklin St,,Hyatt Center,Chicago,US,"['71 S Franklin St', 'Hyatt Center', 'Chicago, IL 60606']",IL,60606,Caffè RōM,+13123790291,$,4.0,159,[],https://www.yelp.com/biz/caff%C3%A8-r%C5%8Dm-chicago-6?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1015,do-rite-donuts-and-coffee-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",41.8846392380926,-87.6301468588139,(312) 488-2483,829.1053139240437,Qn10NEhycm3k5HQoueDYSQ,https://s3-media2.fl.yelpcdn.com/bphoto/3c849qgrMapyexy6aG_EhQ/o.jpg,False,50 West Randolph St,,,Chicago,US,"['50 West Randolph St', 'Chicago, IL 60601']",IL,60601,Do-Rite Donuts & Coffee,+13124882483,$,4.5,1028,"['delivery', 'pickup']",https://www.yelp.com/biz/do-rite-donuts-and-coffee-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1016,specialtys-café-and-bakery-chicago-8,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",41.8852820363962,-87.6366949081421,(877) 502-2837,446.8973910995056,u6xe7al6lWQLZ8yTjkjhYw,https://s3-media1.fl.yelpcdn.com/bphoto/aFMJD21IGF0bk9xTgsREHw/o.jpg,False,191 N Wacker Dr,,,Chicago,US,"['191 N Wacker Dr', 'Chicago, IL 60606']",IL,60606,Specialty's Café & Bakery,+18775022837,$$,4.0,187,['pickup'],https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-chicago-8?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1017,dollop-coffee-chicago-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",41.88281,-87.63481,(312) 837-3152,745.4826724731499,64bUj-1qeppnnGS3yrxENw,https://s3-media4.fl.yelpcdn.com/bphoto/nXOMd74ebmNLM7xO4KDCOw/o.jpg,False,225 W Washington St,,,Chicago,US,"['225 W Washington St', 'Chicago, IL 60606']",IL,60606,Dollop Coffee,+13128373152,$$,3.5,21,[],https://www.yelp.com/biz/dollop-coffee-chicago-3?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1018,revival-cafe-bar-chicago-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8799369,-87.6306651,(773) 999-9411,1203.5217847305178,Sy8W9dOTHoBdECNV4VcaBw,https://s3-media2.fl.yelpcdn.com/bphoto/8fP0vo-nXQ-fF3JxG1sTSA/o.jpg,False,125 S Clark St,,,Chicago,US,"['125 S Clark St', 'Chicago, IL 60603']",IL,60603,Revival Cafe Bar,+17739999411,$$,4.0,18,[],https://www.yelp.com/biz/revival-cafe-bar-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1019,little-toasted-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",41.87741,-87.63876,(312) 929-2706,1284.2965648334593,IfQOHedYrGg9m9lXWE5NWw,https://s3-media2.fl.yelpcdn.com/bphoto/rZNTYJleKV4cQ9ZjdzxeEQ/o.jpg,False,300 S Riverside,,,Chicago,US,"['300 S Riverside', 'Chicago, IL 60606']",IL,60606,Little Toasted,+13129292706,$$,4.0,38,[],https://www.yelp.com/biz/little-toasted-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1020,black-fodder-coffee-chicago-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.88033,-87.63028,(312) 248-3575,1175.3784130904157,m_y-h3e07jkFZr0Ztbcwkw,https://s3-media2.fl.yelpcdn.com/bphoto/8WxfqRSSo-1Ep-_XgLil-Q/o.jpg,False,73 W Monroe St,,,Chicago,US,"['73 W Monroe St', 'Chicago, IL 60603']",IL,60603,Black Fodder Coffee,+13122483575,,5.0,1,[],https://www.yelp.com/biz/black-fodder-coffee-chicago-6?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1021,dollop-coffee-chicago-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.88036,-87.6298,(312) 374-1854,1198.3344757011832,ISkVsSLvprNwiZHfku6F_A,https://s3-media4.fl.yelpcdn.com/bphoto/HpQ1p_KATMEOkoSuvYYzUA/o.jpg,False,55 W Monroe St,,,Chicago,US,"['55 W Monroe St', 'Chicago, IL 60603']",IL,60603,Dollop Coffee,+13123741854,$$,3.5,46,[],https://www.yelp.com/biz/dollop-coffee-chicago-4?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1022,peets-coffee-chicago-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8786309,-87.6387652,(312) 489-5099,1172.0610562099205,tfvsDPvMkJ-xJKuIOGWpzQ,https://s3-media3.fl.yelpcdn.com/bphoto/2i-ipxOwDAK7tDUK9uBn0Q/o.jpg,False,222 S Riverside,,,Chicago,US,"['222 S Riverside', 'Chicago, IL 60606']",IL,60606,Peet's Coffee,+13124895099,$,4.0,16,[],https://www.yelp.com/biz/peets-coffee-chicago-6?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1023,bow-truss-coffee-roasters-chicago-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",41.8794134969014,-87.63268802315,(773) 357-5219,1173.105746973406,J0DRfA3MFnS1GCBcXLJJeg,https://s3-media4.fl.yelpcdn.com/bphoto/PQAay4-dsv-5UwuSxZWFOg/o.jpg,False,190 S La Salle St,,,Chicago,US,"['190 S La Salle St', 'Chicago, IL 60604']",IL,60604,Bow Truss Coffee Roasters,+17733575219,$$,3.5,26,[],https://www.yelp.com/biz/bow-truss-coffee-roasters-chicago-6?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1024,goddess-and-the-baker-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",41.881259,-87.625846,(312) 877-5176,905.0413263096182,0rgC3hwvUKS3H07T84mbvQ,https://s3-media2.fl.yelpcdn.com/bphoto/pXWZyYuyyJHNd8UFrZeHdw/o.jpg,False,33 S Wabash Ave,,,Chicago,US,"['33 S Wabash Ave', 'Chicago, IL 60603']",IL,60603,Goddess And The Baker,+13128775176,$$,4.0,790,"['delivery', 'pickup']",https://www.yelp.com/biz/goddess-and-the-baker-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1025,fairgrounds-coffee-and-tea-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",41.88165,-87.62501,(312) 448-9015,883.8530814337363,qmAy-DXW8dmCULAle-QX_g,https://s3-media2.fl.yelpcdn.com/bphoto/yMNnUsT3S1tlYklHX58UZg/o.jpg,False,12 S Michigan Ave,First Floor,,Chicago,US,"['12 S Michigan Ave', 'First Floor', 'Chicago, IL 60603']",IL,60603,Fairgrounds Coffee and Tea,+13124489015,$,4.5,71,[],https://www.yelp.com/biz/fairgrounds-coffee-and-tea-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1026,intelligentsia-coffee-chicago-14,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8840892669326,-87.6258363087269,(312) 920-9332,604.5597710964406,1PpG1WB9nreZJfHTCvZH_w,https://s3-media4.fl.yelpcdn.com/bphoto/J3YZhLO3d2bIOfSnzqvYyQ/o.jpg,False,53 E Randolph St,,,Chicago,US,"['53 E Randolph St', 'Chicago, IL 60601']",IL,60601,Intelligentsia Coffee,+13129209332,$$,4.0,119,[],https://www.yelp.com/biz/intelligentsia-coffee-chicago-14?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1027,toni-patisserie-and-cafe-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",41.8831251,-87.6257316,(312) 726-2020,718.4669815826448,Vzs9WS3dV3liKH7u6vJ0Mg,https://s3-media2.fl.yelpcdn.com/bphoto/EitZDIKPyHM7NYmWn4ajoQ/o.jpg,False,65 E Washington St,,,Chicago,US,"['65 E Washington St', 'Chicago, IL 60602']",IL,60602,Toni Patisserie & Cafe,+13127262020,$$,4.0,633,[],https://www.yelp.com/biz/toni-patisserie-and-cafe-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1028,stans-donuts-and-coffee-chicago-16,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.885377,-87.624226,(312) 729-5480,548.1017181083027,NM70tneo1D_LREM8Eg1qag,https://s3-media4.fl.yelpcdn.com/bphoto/dol9O2dOzdThfXOTbizILA/o.jpg,False,181 N Michigan Ave,,,Chicago,US,"['181 N Michigan Ave', 'Chicago, IL 60601']",IL,60601,Stan's Donuts & Coffee,+13127295480,$,4.5,120,"['delivery', 'pickup']",https://www.yelp.com/biz/stans-donuts-and-coffee-chicago-16?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1029,peach-and-green-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",41.8811310397856,-87.6260386631488,(312) 263-5849,915.2205034798079,zNvvqQSN_CKg4dCnNc_XRw,https://s3-media3.fl.yelpcdn.com/bphoto/GBOzThKKt19rLyVQm1T2wA/o.jpg,False,33 S Wabash Ave,,,Chicago,US,"['33 S Wabash Ave', 'Chicago, IL 60603']",IL,60603,Peach And Green,+13122635849,$,3.5,312,"['delivery', 'pickup']",https://www.yelp.com/biz/peach-and-green-chicago?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1030,nilly-cafe-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",41.8796589,-87.6256418,(312) 358-1470,1073.230125634212,DgUhZRv8r9lzJK2lo60ogw,https://s3-media1.fl.yelpcdn.com/bphoto/0BG9Tt1LitxYm4QEkjQcpw/o.jpg,False,60 East Adams St,,,Chicago,US,"['60 East Adams St', 'Chicago, IL 60603']",IL,60603,Nilly Cafe,+13123581470,$$,4.0,38,"['delivery', 'pickup']",https://www.yelp.com/biz/nilly-cafe-chicago-2?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
1031,argo-tea-chicago-28,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",41.8844881653786,-87.6284531503916,(312) 324-3899,502.6660419368069,2AH6AcX1L6sNX60GUsEwVA,https://s3-media2.fl.yelpcdn.com/bphoto/5oalc9Y8j0heXGs1Ms5gYA/o.jpg,False,16 W Randolph St,,,Chicago,US,"['16 W Randolph St', 'Chicago, IL 60601']",IL,60601,Argo Tea,+13123243899,$,4.0,355,"['delivery', 'pickup']",https://www.yelp.com/biz/argo-tea-chicago-28?adjust_creative=SXx9bG0UkxQJeJodZNyk4Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SXx9bG0UkxQJeJodZNyk4Q
